row_idx,tick_idx,timestamp_ms,was_skipped_day,fps,fast_ms,t_sus_ms,t_render_ms,t_ui_ms,climate_max_temp_delta,climate_p95_temp_delta,climate_p99_temp_delta,climate_preclamp_max_temp_delta,climate_preclamp_p99_temp_delta,climate_temp_delta_gt_005_count,climate_temp_delta_gt_010_count,climate_temp_delta_gt_020_count,climate_temp_delta_clamped_count,climate_max_transport_anomaly,climate_transport_abs_p95,climate_transport_nonzero_ratio,climate_sea_ice_delta_max,climate_precip_p95,climate_slp_delta_p95,climate_wind_delta_p95,climate_ocean_delta_p95,climate_slp_abs_p95,climate_wind_mag_p95,climate_ocean_mag_p95,climate_upwelling_abs_p95,climate_current_pass,climate_partial,climate_progress_ratio,climate_processed_cells,climate_cursor_start,climate_cursor_end,climate_round_id,climate_node_index,climate_next_node_index,climate_pass_status,climate_pass_stage,climate_pass_substage,climate_pass_path,climate_budget_interrupted,climate_pass_token,weather_dirty_count,water_budget_error,active_weather_ratio,weather_diag_present,weather_field_commit_path,weather_field_commit_publish_verified,weather_field_commit_publish_repaired,weather_field_commit_init_count,weather_field_commit_publish_reason,weather_refresh_convergence,weather_field_solve_tick,weather_commit_tick_delta,weather_last_commit_tick,weather_cold_front_count,weather_warm_front_count,weather_convergence_refresh_stride,weather_native_convergence_boost,weather_convergence_dirty_count,weather_convergence_delta_p95,weather_convergence_published,weather_target_mismatch_count,weather_transitioning_count,weather_transition_alpha_mean,weather_transition_alpha_p95,climate_thermal_finalizer_applied,climate_moisture_committed,climate_moisture_commit_path,climate_moisture_commit_slot_size,climate_moisture_commit_flush_ms,stage_b_tick_idx,stage_b_call_index,stage_b_run_veg_dyn,stage_b_veg_dyn_ms,stage_b_combined_done,stage_b_ext_ok,stage_b_total_runs,stage_b_total_fallbacks,weather_job_path,phys_phase_locked,phys_diag_tick_idx,phys_sim_day,phys_stage,phys_stage_name,phys_next_stage,phys_next_stage_name,phys_path,phys_done,phys_round_active,phys_physical_round_id,phys_visual_round_active,phys_visual_round_id,phys_visual_pending_commit,phys_visual_lag_ticks,phys_visual_pixel_progress,phys_visual_next_pixel_idx,phys_visual_total_pixels,phys_pending_commit,phys_need_pixel,phys_run_ocean,phys_phase_int_seen,phys_ticks_per_slice,phys_wind_period_ticks,phys_ocean_period_ticks,phys_slice_count,phys_next_pixel_idx,phys_total_pixels,phys_pixel_quota,phys_progress_ratio,phys_processed_pixels,phys_cursor_start,phys_cursor_end,phys_raster_requested_start,phys_raster_requested_end,phys_raster_returned_start,phys_raster_returned_end,phys_raster_pixels,phys_raster_wall_ms,phys_raster_native_ms,phys_raster_used_cpp,phys_raster_atlas_updated,phys_raster_fallback_reason,phys_raster_progress_guard_fired,phys_slp_path,phys_slp_native_ms,phys_slp_rc_ms,phys_slp_out_size,phys_slp_published_to_slot,phys_slp_commit_ok,phys_slp_thermal_p95,phys_slp_delta_p95,phys_wind_cpp_done,phys_wind_rc_ms,phys_wind_wx_size,phys_wind_wy_size,phys_wind_speed_out_size,phys_wind_map_speed_size,phys_wind_commit_ok,phys_wind_delta_p95,phys_wind_dir_delta_p95,phys_wind_dir_flip_count,phys_daily_wind_due,phys_daily_wind_tick_idx,phys_daily_wind_season_phase,phys_daily_wind_ran,phys_daily_wind_path,phys_daily_wind_elapsed_ms,phys_daily_wind_refresh_ms,phys_daily_wind_slp_ms,phys_daily_wind_wind_ms,phys_daily_wind_fallback_reason,phys_daily_wind_slp_commit_ok,phys_daily_wind_wind_commit_ok,phys_daily_wind_wind_cpp_done,phys_daily_wind_slp_published_to_slot,phys_daily_wind_slp_delta_p95,phys_daily_wind_delta_p95,phys_daily_wind_dir_delta_p95,phys_daily_wind_dir_flip_count,phys_psi_path,phys_psi_native_ms,phys_psi_iters_run,phys_psi_residual_final,phys_psi_early_exit,phys_psi_mode,phys_ocean_delta_p95,phys_thermal_current_p95,phys_ocean_current_preclamp_p95,phys_ocean_current_preclamp_max,phys_ocean_current_clamp_count,phys_ocean_current_clamp_ratio,phys_ocean_current_max_magnitude,cell_index,q,r,s,temp_arr,temp_arr_prev,moisture_arr,moisture_arr_prev,snow_cover_arr,snow_cover_arr_prev,temp_baseline_arr,temp_30d_arr,temp_365d_arr,temp_anomaly_arr,sea_ice_frac_arr,sea_ice_frac_arr_prev,weather_intensity_arr,weather_cloud_arr,weather_cloud_water_arr,weather_precip_arr,weather_transition_alpha_arr,weather_classification_temp_arr,weather_classification_moisture_arr,weather_vapor_arr,weather_convergence_arr,weather_instability_arr,weather_field_init_arr,air_mass_temp_anomaly_arr,ocean_thermal_anomaly_arr,local_thermal_anomaly_arr,has_river_arr,river_flow_arr,river_downstream_arr,hydro_parent_arr,river_discharge_arr,river_discharge_30d_arr,river_storage_arr,groundwater_storage_arr,surface_runoff_arr,ema_initialized_arr,temp_season_offset_arr,insolation_now_arr,insolation_dev_arr,day_length_arr,heat_input_arr,thermal_energy_arr,snowpack_arr,water_balance_30d_arr,vegetation_vitality_arr,vitality_low_streak_arr,vitality_high_streak_arr,soil_moisture_arr,vegetation_growth_pressure_arr,temperature_transport_anomaly_arr,vegetation_heat_stress_arr,vegetation_drought_stress_arr,vegetation_cold_stress_arr,vegetation_regen_score_arr,elevation_arr,base_moisture_arr,ocean_current_x_arr,ocean_current_y_arr,wind_x_arr,wind_y_arr,slp_arr,wind_speed_arr,upwelling_strength_arr,wind_stress_curl_arr,ocean_psi_arr,cell_pos_x_arr,cell_pos_y_arr,cell_lat_norm_arr,temp_baseline_year_arr,terrain_arr,landform_arr,vegetation_arr,has_volcano_arr,is_lake_seed_arr,base_terrain_arr,base_landform_arr,base_vegetation_arr,cover_arr,weather_type_arr,weather_prev_type_arr,weather_target_type_arr,is_water_arr,climate_dirty_mask,weather_dirty_mask
2573,3896,669320,false,29,5.798,5.03,0.01,0.652,0,0,0,0,0,0,0,0,0,0,0.163883,0.41375,0,0.07131,0,0,0,0.173457,1.696434,0.24234,0.47556,runtime_hydrology,true,0.952381,0,19,20,390,20,20,partial,runtime_hydrology,runtime_hydrology_knobs,gdext_native_daily_slice,false,0,2365,0.02628,0.985417,true,gdext_commit,true,false,2400,ok_native_combined_commit,false,-1,0,-1,4,8,0,false,0,0,false,0,0,0,0,false,false,,0,0,3896,-1,false,0,false,false,0,0,,2.651996,3896,241,1,phys_slp,1,phys_slp,gdext,false,true,55,false,0,false,0,1,0,620544,false,false,false,0,4,6,60,16,0,620544,0,0,0,-1,-1,-1,-1,-1,-1,0,-1,-1,false,false,,false,gdext,0.2999,0.0646,2400,false,true,0,0,false,-1,-1,-1,-1,-1,false,0,0,0,true,3894,2.673911,true,gdext_daily_wind_slp,0.597,0.034,0.2999,-1,,true,false,false,true,0.0354,0,0,0,gdscript,-1,0,0,false,off,0,0,0,0,0,0,0,173,52,2,-54,0.291798,0.318677,1,1,0,0,0.213844,0.232381,0.117751,0.11463,0,0,0.051144,0.024037,0.013325,0.040293,0,0.318677,1,0.009138,0.261382,0.116588,1,0.08,0.08,0,0,0,-1,113,2.487098,0.313421,0.000156,0,0.40293,1,0.079809,0.674211,0.291701,1,0.674211,0.213844,0,0,0,0,0,-0.03345,0,0.099618,0,0,0,0,0.033615,1,-0.315285,-0.044442,0.995876,0.090729,0.084329,1.650528,-0.15,-1.139638,4.489449,91.798691,3,0.051282,0.092641,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
2574,3896,669320,false,29,5.798,5.03,0.01,0.652,0,0,0,0,0,0,0,0,0,0,0.163883,0.41375,0,0.07131,0,0,0,0.173457,1.696434,0.24234,0.47556,runtime_hydrology,true,0.952381,0,19,20,390,20,20,partial,runtime_hydrology,runtime_hydrology_knobs,gdext_native_daily_slice,false,0,2365,0.02628,0.985417,true,gdext_commit,true,false,2400,ok_native_combined_commit,false,-1,0,-1,4,8,0,false,0,0,false,0,0,0,0,false,false,,0,0,3896,-1,false,0,false,false,0,0,,2.651996,3896,241,1,phys_slp,1,phys_slp,gdext,false,true,55,false,0,false,0,1,0,620544,false,false,false,0,4,6,60,16,0,620544,0,0,0,-1,-1,-1,-1,-1,-1,0,-1,-1,false,false,,false,gdext,0.2999,0.0646,2400,false,true,0,0,false,-1,-1,-1,-1,-1,false,0,0,0,true,3894,2.673911,true,gdext_daily_wind_slp,0.597,0.034,0.2999,-1,,true,false,false,true,0.0354,0,0,0,gdscript,-1,0,0,false,off,0,0,0,0,0,0,0,174,53,2,-55,0.291903,0.318724,1,1,0,0,0.213844,0.232381,0.117751,0.11463,0,0,0.048523,0.022286,0.012365,0.038318,0,0.318724,1,0.005601,0.259659,0.110583,1,0.08,0.08,0,0,0,-1,113,0.383183,0.079219,0.000024,0,0.38318,1,0.079809,0.674211,0.291701,1,0.674211,0.213844,0,0,0,0,0,-0.033313,0,0.098944,0,0,0,0,0.033615,1,-0.308727,-0.080452,0.998234,0.059398,0.099726,1.645304,-0.15,-1.003862,4.251598,93.530746,3,0.051282,0.092641,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
2575,3896,669320,false,29,5.798,5.03,0.01,0.652,0,0,0,0,0,0,0,0,0,0,0.163883,0.41375,0,0.07131,0,0,0,0.173457,1.696434,0.24234,0.47556,runtime_hydrology,true,0.952381,0,19,20,390,20,20,partial,runtime_hydrology,runtime_hydrology_knobs,gdext_native_daily_slice,false,0,2365,0.02628,0.985417,true,gdext_commit,true,false,2400,ok_native_combined_commit,false,-1,0,-1,4,8,0,false,0,0,false,0,0,0,0,false,false,,0,0,3896,-1,false,0,false,false,0,0,,2.651996,3896,241,1,phys_slp,1,phys_slp,gdext,false,true,55,false,0,false,0,1,0,620544,false,false,false,0,4,6,60,16,0,620544,0,0,0,-1,-1,-1,-1,-1,-1,0,-1,-1,false,false,,false,gdext,0.2999,0.0646,2400,false,true,0,0,false,-1,-1,-1,-1,-1,false,0,0,0,true,3894,2.673911,true,gdext_daily_wind_slp,0.597,0.034,0.2999,-1,,true,false,false,true,0.0354,0,0,0,gdscript,-1,0,0,false,off,0,0,0,0,0,0,0,175,54,2,-56,0.295016,0.322115,1,1,0,0,0.215016,0.233553,0.118923,0.114631,0,0,0,0.018801,0.012475,0,0,0.322115,1,0.046991,0.256717,0.111411,1,0.08,0.08,0,0,0,-1,115,54.847847,0.968777,0.003441,0,0,1,0.079809,0.674211,0.291701,1,0.674211,0.215016,0,0,0,0,0,-0.00012,0,0.099771,0,0,0,0,0.021895,1,-0.277105,-0.146065,0.999782,0.020862,0.11373,1.639869,-0.15,-0.888252,3.732132,95.262794,3,0.051282,0.092641,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
2576,3896,669320,false,29,5.798,5.03,0.01,0.652,0,0,0,0,0,0,0,0,0,0,0.163883,0.41375,0,0.07131,0,0,0,0.173457,1.696434,0.24234,0.47556,runtime_hydrology,true,0.952381,0,19,20,390,20,20,partial,runtime_hydrology,runtime_hydrology_knobs,gdext_native_daily_slice,false,0,2365,0.02628,0.985417,true,gdext_commit,true,false,2400,ok_native_combined_commit,false,-1,0,-1,4,8,0,false,0,0,false,0,0,0,0,false,false,,0,0,3896,-1,false,0,false,false,0,0,,2.651996,3896,241,1,phys_slp,1,phys_slp,gdext,false,true,55,false,0,false,0,1,0,620544,false,false,false,0,4,6,60,16,0,620544,0,0,0,-1,-1,-1,-1,-1,-1,0,-1,-1,false,false,,false,gdext,0.2999,0.0646,2400,false,true,0,0,false,-1,-1,-1,-1,-1,false,0,0,0,true,3894,2.673911,true,gdext_daily_wind_slp,0.597,0.034,0.2999,-1,,true,false,false,true,0.0354,0,0,0,gdscript,-1,0,0,false,off,0,0,0,0,0,0,0,176,55,2,-57,0.292673,0.319446,1,1,0,0,0.215016,0.233553,0.118923,0.114631,0,0,0.058572,0.038529,0.014783,0.044231,0,0.319446,1,0.011478,0.253258,0.118023,1,0.08,0.08,0,0,0,-1,115,1.306954,0.165554,0.000082,0,0.442312,1,0.079809,0.674211,0.291701,1,0.674211,0.215016,0,0,0,0,0,-0.036284,0,0.217103,0,0,0,0,0.021895,1,-0.204197,-0.270969,0.999651,-0.026435,0.125793,1.633075,-0.15,-0.756907,2.700148,96.994843,3,0.051282,0.092641,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
2577,3896,669320,false,29,5.798,5.03,0.01,0.652,0,0,0,0,0,0,0,0,0,0,0.163883,0.41375,0,0.07131,0,0,0,0.173457,1.696434,0.24234,0.47556,runtime_hydrology,true,0.952381,0,19,20,390,20,20,partial,runtime_hydrology,runtime_hydrology_knobs,gdext_native_daily_slice,false,0,2365,0.02628,0.985417,true,gdext_commit,true,false,2400,ok_native_combined_commit,false,-1,0,-1,4,8,0,false,0,0,false,0,0,0,0,false,false,,0,0,3896,-1,false,0,false,false,0,0,,2.651996,3896,241,1,phys_slp,1,phys_slp,gdext,false,true,55,false,0,false,0,1,0,620544,false,false,false,0,4,6,60,16,0,620544,0,0,0,-1,-1,-1,-1,-1,-1,0,-1,-1,false,false,,false,gdext,0.2999,0.0646,2400,false,true,0,0,false,-1,-1,-1,-1,-1,false,0,0,0,true,3894,2.673911,true,gdext_daily_wind_slp,0.597,0.034,0.2999,-1,,true,false,false,true,0.0354,0,0,0,gdscript,-1,0,0,false,off,0,0,0,0,0,0,0,177,56,2,-58,0.291687,0.31857,1,1,0,0,0.213844,0.232381,0.117751,0.11463,0,0,0.053933,0.028343,0.013838,0.041969,0,0.31857,1,0.008685,0.249136,0.110454,1,0.08,0.08,0,0,0,-1,116,1.030044,0.128569,0.000065,0,0.419691,1,0.079809,0.674211,0.291701,1,0.674211,0.213844,0,0,0,0,0,-0.027334,0,0.21679,0,0,0,0,0.033615,1,-0.083215,-0.376756,0.995298,-0.096865,0.136132,1.628498,-0.15,-0.181061,0.725755,98.726898,3,0.051282,0.092641,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
2578,3896,669320,false,29,5.798,5.03,0.01,0.652,0,0,0,0,0,0,0,0,0,0,0.163883,0.41375,0,0.07131,0,0,0,0.173457,1.696434,0.24234,0.47556,runtime_hydrology,true,0.952381,0,19,20,390,20,20,partial,runtime_hydrology,runtime_hydrology_knobs,gdext_native_daily_slice,false,0,2365,0.02628,0.985417,true,gdext_commit,true,false,2400,ok_native_combined_commit,false,-1,0,-1,4,8,0,false,0,0,false,0,0,0,0,false,false,,0,0,3896,-1,false,0,false,false,0,0,,2.651996,3896,241,1,phys_slp,1,phys_slp,gdext,false,true,55,false,0,false,0,1,0,620544,false,false,false,0,4,6,60,16,0,620544,0,0,0,-1,-1,-1,-1,-1,-1,0,-1,-1,false,false,,false,gdext,0.2999,0.0646,2400,false,true,0,0,false,-1,-1,-1,-1,-1,false,0,0,0,true,3894,2.673911,true,gdext_daily_wind_slp,0.597,0.034,0.2999,-1,,true,false,false,true,0.0354,0,0,0,gdscript,-1,0,0,false,off,0,0,0,0,0,0,0,178,57,2,-59,0.292567,0.319666,1,1,0,0,0.212567,0.231104,0.116474,0.11463,0,0,0,0.019133,0.013372,0,0,0.319666,1,0.068325,0.341123,0.163034,1,0.08,0.08,0,0,0,-1,117,1.28754,0.174193,0.20517,0,0,1,0.079809,0.674211,0.291701,1,0.674211,0.212567,0,0,0,0,0,-0.007552,0,0.216945,0,0,0,0,0.046385,1,0.042946,-0.15363,0.921632,-0.388065,0.143594,1.632062,-0.15,0.96361,-1.581169,100.458946,3,0.051282,0.092641,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1
2579,3896,669320,false,29,5.798,5.03,0.01,0.652,0,0,0,0,0,0,0,0,0,0,0.163883,0.41375,0,0.07131,0,0,0,0.173457,1.696434,0.24234,0.47556,runtime_hydrology,true,0.952381,0,19,20,390,20,20,partial,runtime_hydrology,runtime_hydrology_knobs,gdext_native_daily_slice,false,0,2365,0.02628,0.985417,true,gdext_commit,true,false,2400,ok_native_combined_commit,false,-1,0,-1,4,8,0,false,0,0,false,0,0,0,0,false,false,,0,0,3896,-1,false,0,false,false,0,0,,2.651996,3896,241,1,phys_slp,1,phys_slp,gdext,false,true,55,false,0,false,0,1,0,620544,false,false,false,0,4,6,60,16,0,620544,0,0,0,-1,-1,-1,-1,-1,-1,0,-1,-1,false,false,,false,gdext,0.2999,0.0646,2400,false,true,0,0,false,-1,-1,-1,-1,-1,false,0,0,0,true,3894,2.673911,true,gdext_daily_wind_slp,0.597,0.034,0.2999,-1,,true,false,false,true,0.0354,0,0,0,gdscript,-1,0,0,false,off,0,0,0,0,0,0,0,179,58,2,-60,0.212567,0.239666,1,1,0,0,0.212567,0.231104,0.116474,0.11463,0,0,0,0.054153,0.026753,0,0,0.239666,1,0.083122,0.528528,0.26255,1,0.08,-0.08,0,0,0,-1,118,0.012971,0.028367,0.002067,0,0,1,0.079809,0.674211,0.291701,1,0.674211,0.212567,0,0,0,0,0,-0.034207,0,-0.112832,0,0,0,0,0.046385,1,0.101457,0.202858,0.537044,-0.843554,0.123109,1.72,-0.15,0.291256,-1.814224,102.190994,3,0.051282,0.092641,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1
2580,3896,669320,false,29,5.798,5.03,0.01,0.652,0,0,0,0,0,0,0,0,0,0,0.163883,0.41375,0,0.07131,0,0,0,0.173457,1.696434,0.24234,0.47556,runtime_hydrology,true,0.952381,0,19,20,390,20,20,partial,runtime_hydrology,runtime_hydrology_knobs,gdext_native_daily_slice,false,0,2365,0.02628,0.985417,true,gdext_commit,true,false,2400,ok_native_combined_commit,false,-1,0,-1,4,8,0,false,0,0,false,0,0,0,0,false,false,,0,0,3896,-1,false,0,false,false,0,0,,2.651996,3896,241,1,phys_slp,1,phys_slp,gdext,false,true,55,false,0,false,0,1,0,620544,false,false,false,0,4,6,60,16,0,620544,0,0,0,-1,-1,-1,-1,-1,-1,0,-1,-1,false,false,,false,gdext,0.2999,0.0646,2400,false,true,0,0,false,-1,-1,-1,-1,-1,false,0,0,0,true,3894,2.673911,true,gdext_daily_wind_slp,0.597,0.034,0.2999,-1,,true,false,false,true,0.0354,0,0,0,gdscript,-1,0,0,false,off,0,0,0,0,0,0,0,180,-1,3,-2,0.300401,0.330365,1,1,0,0,0.300401,0.31584,0.18307,0.13277,0,0,0,0.043821,0.033318,0,0,0.330365,1,0.203056,0.169916,0.169477,1,0.08,-0.08,0,0,0,-1,120,0.820846,0.161153,0.130802,0,0,1,0.100891,0.669817,0.270068,0.859191,0.669817,0.300401,0,0,0,0,0,-0.011009,0,-0.160254,0,0,0,0,0.058105,1,-0.050903,0.523969,0.408261,-0.912865,0.001317,1.72,-0.15,-0.840375,1.200429,0.866025,4.5,0.076923,0.155834,1,1,0,0,0,1,1,0,0,0,0,0,1,1,1
2581,3896,669320,false,29,5.798,5.03,0.01,0.652,0,0,0,0,0,0,0,0,0,0,0.163883,0.41375,0,0.07131,0,0,0,0.173457,1.696434,0.24234,0.47556,runtime_hydrology,true,0.952381,0,19,20,390,20,20,partial,runtime_hydrology,runtime_hydrology_knobs,gdext_native_daily_slice,false,0,2365,0.02628,0.985417,true,gdext_commit,true,false,2400,ok_native_combined_commit,false,-1,0,-1,4,8,0,false,0,0,false,0,0,0,0,false,false,,0,0,3896,-1,false,0,false,false,0,0,,2.651996,3896,241,1,phys_slp,1,phys_slp,gdext,false,true,55,false,0,false,0,1,0,620544,false,false,false,0,4,6,60,16,0,620544,0,0,0,-1,-1,-1,-1,-1,-1,0,-1,-1,false,false,,false,gdext,0.2999,0.0646,2400,false,true,0,0,false,-1,-1,-1,-1,-1,false,0,0,0,true,3894,2.673911,true,gdext_daily_wind_slp,0.597,0.034,0.2999,-1,,true,false,false,true,0.0354,0,0,0,gdscript,-1,0,0,false,off,0,0,0,0,0,0,0,181,0,3,-3,0.291356,0.330365,1,1,0,0,0.300401,0.31584,0.18307,0.13277,0,0,0.053265,0.029118,0.017477,0.041254,0,0.330365,1,0.062586,0.124433,0.087541,1,0.073085,-0.08,0,0,0,-1,121,1.897282,0.249357,0.302333,0,0.412536,1,0.100891,0.669817,0.270068,0.859191,0.669817,0.300401,0,0,0,0,0,-0.01858,0,-0.158603,0,0,0,0,0.058105,1,-0.06668,0.193496,0.59983,0.800128,-0.006955,1.073225,-0.15,-2.595105,4.140984,2.598076,4.5,0.076923,0.155834,1,1,0,0,0,1,1,0,0,1,1,1,1,1,1
2582,3896,669320,false,29,5.798,5.03,0.01,0.652,0,0,0,0,0,0,0,0,0,0,0.163883,0.41375,0,0.07131,0,0,0,0.173457,1.696434,0.24234,0.47556,runtime_hydrology,true,0.952381,0,19,20,390,20,20,partial,runtime_hydrology,runtime_hydrology_knobs,gdext_native_daily_slice,false,0,2365,0.02628,0.985417,true,gdext_commit,true,false,2400,ok_native_combined_commit,false,-1,0,-1,4,8,0,false,0,0,false,0,0,0,0,false,false,,0,0,3896,-1,false,0,false,false,0,0,,2.651996,3896,241,1,phys_slp,1,phys_slp,gdext,false,true,55,false,0,false,0,1,0,620544,false,false,false,0,4,6,60,16,0,620544,0,0,0,-1,-1,-1,-1,-1,-1,0,-1,-1,false,false,,false,gdext,0.2999,0.0646,2400,false,true,0,0,false,-1,-1,-1,-1,-1,false,0,0,0,true,3894,2.673911,true,gdext_daily_wind_slp,0.597,0.034,0.2999,-1,,true,false,false,true,0.0354,0,0,0,gdscript,-1,0,0,false,off,0,0,0,0,0,0,0,182,1,3,-4,0.378377,0.408157,1,1,0,0,0.298378,0.31383,0.18193,0.1319,0,0,0,0.026879,0.021804,0,0,0.408157,1,0.123862,0.24951,0.193932,1,0.057551,0.08,0,0,0,-1,122,0.413607,0.076968,0.065908,0,0,1,0.10003,0.669817,0.270068,0.859191,0.669817,0.298378,0,0,0,0,0,-0,0,0.219153,0,0,0,0,0.066676,1,-0.043546,-0.075828,0.269212,0.963081,0.011782,1.313875,-0.15,-1.43704,4.320319,4.330127,4.5,0.076923,0.155834,1,1,0,0,0,1,1,0,0,0,0,0,1,1,1
2583,3896,669320,false,29,5.798,5.03,0.01,0.652,0,0,0,0,0,0,0,0,0,0,0.163883,0.41375,0,0.07131,0,0,0,0.173457,1.696434,0.24234,0.47556,runtime_hydrology,true,0.952381,0,19,20,390,20,20,partial,runtime_hydrology,runtime_hydrology_knobs,gdext_native_daily_slice,false,0,2365,0.02628,0.985417,true,gdext_commit,true,false,2400,ok_native_combined_commit,false,-1,0,-1,4,8,0,false,0,0,false,0,0,0,0,false,false,,0,0,3896,-1,false,0,false,false,0,0,,2.651996,3896,241,1,phys_slp,1,phys_slp,gdext,false,true,55,false,0,false,0,1,0,620544,false,false,false,0,4,6,60,16,0,620544,0,0,0,-1,-1,-1,-1,-1,-1,0,-1,-1,false,false,,false,gdext,0.2999,0.0646,2400,false,true,0,0,false,-1,-1,-1,-1,-1,false,0,0,0,true,3894,2.673911,true,gdext_daily_wind_slp,0.597,0.034,0.2999,-1,,true,false,false,true,0.0354,0,0,0,gdscript,-1,0,0,false,off,0,0,0,0,0,0,0,183,2,3,-5,0.378377,0.408157,1,1,0,0,0.298378,0.31383,0.18193,0.1319,0,0,0,0.02884,0.023472,0,0,0.408157,1,0.148282,0.197704,0.185997,1,0.065948,0.08,0,0,0,-1,123,0.001662,0.008533,0.000265,0,0,1,0.10003,0.669817,0.270068,0.859191,0.669817,0.298378,0,0,0,0,0,-0.010742,0,0.213944,0,0,0,0,0.066676,1,-0.019932,-0.053401,0.289022,0.957323,0.029409,1.322567,-0.15,-1.303604,4.094929,6.062178,4.5,0.076923,0.155834,1,1,0,0,0,1,1,0,0,0,0,0,1,1,1
2584,3896,669320,false,29,5.798,5.03,0.01,0.652,0,0,0,0,0,0,0,0,0,0,0.163883,0.41375,0,0.07131,0,0,0,0.173457,1.696434,0.24234,0.47556,runtime_hydrology,true,0.952381,0,19,20,390,20,20,partial,runtime_hydrology,runtime_hydrology_knobs,gdext_native_daily_slice,false,0,2365,0.02628,0.985417,true,gdext_commit,true,false,2400,ok_native_combined_commit,false,-1,0,-1,4,8,0,false,0,0,false,0,0,0,0,false,false,,0,0,3896,-1,false,0,false,false,0,0,,2.651996,3896,241,1,phys_slp,1,phys_slp,gdext,false,true,55,false,0,false,0,1,0,620544,false,false,false,0,4,6,60,16,0,620544,0,0,0,-1,-1,-1,-1,-1,-1,0,-1,-1,false,false,,false,gdext,0.2999,0.0646,2400,false,true,0,0,false,-1,-1,-1,-1,-1,false,0,0,0,true,3894,2.673911,true,gdext_daily_wind_slp,0.597,0.034,0.2999,-1,,true,false,false,true,0.0354,0,0,0,gdscript,-1,0,0,false,off,0,0,0,0,0,0,0,184,3,3,-6,0.376159,0.408157,1,1,0,0,0.298378,0.31383,0.18193,0.1319,0,0,0.055464,0.033192,0.019299,0.042457,0,0.408157,1,0.055452,0.202031,0.181726,1,0.066358,0.08,0,0,0,-1,124,1.756326,0.210265,0.279871,0,0.424569,1,0.10003,0.669817,0.270068,0.859191,0.669817,0.298378,0,0,0,0,0,-0.010718,0,0.211562,0,0,0,0,0.066676,1,0.000777,-0.038805,0.091321,0.995822,0.047094,1.331691,-0.15,-1.416354,4.062288,7.794229,4.5,0.076923,0.155834,1,1,0,0,0,1,1,0,0,1,1,1,1,1,1
2585,3896,669320,false,29,5.798,5.03,0.01,0.652,0,0,0,0,0,0,0,0,0,0,0.163883,0.41375,0,0.07131,0,0,0,0.173457,1.696434,0.24234,0.47556,runtime_hydrology,true,0.952381,0,19,20,390,20,20,partial,runtime_hydrology,runtime_hydrology_knobs,gdext_native_daily_slice,false,0,2365,0.02628,0.985417,true,gdext_commit,true,false,2400,ok_native_combined_commit,false,-1,0,-1,4,8,0,false,0,0,false,0,0,0,0,false,false,,0,0,3896,-1,false,0,false,false,0,0,,2.651996,3896,241,1,phys_slp,1,phys_slp,gdext,false,true,55,false,0,false,0,1,0,620544,false,false,false,0,4,6,60,16,0,620544,0,0,0,-1,-1,-1,-1,-1,-1,0,-1,-1,false,false,,false,gdext,0.2999,0.0646,2400,false,true,0,0,false,-1,-1,-1,-1,-1,false,0,0,0,true,3894,2.673911,true,gdext_daily_wind_slp,0.597,0.034,0.2999,-1,,true,false,false,true,0.0354,0,0,0,gdscript,-1,0,0,false,off,0,0,0,0,0,0,0,185,4,3,-7,0.378377,0.408157,1,1,0,0,0.298378,0.31383,0.18193,0.1319,0,0,0,0.024542,0.020496,0,0,0.408157,1,0.136093,0.178698,0.171412,1,0.073798,0.08,0,0,0,-1,125,0.079409,0.025646,0.012654,0,0,1,0.10003,0.669817,0.270068,0.859191,0.669817,0.298378,0,0,0,0,0,-0.000183,0,0.215895,0,0,0,0,0.066676,1,0.038887,-0.050398,0.08266,0.996578,0.064655,1.323352,-0.15,-1.536364,4.130332,9.526279,4.5,0.076923,0.155834,1,1,0,0,0,1,1,0,0,0,0,0,1,1,1
