day,phase,work,ms
15,trade_settle,0,0.000600
15,ledger_apply,0,0.000400
15,employment,6,0.538800
15,production.compute,1,0.127600
15,production.merge_summary,1,0.002900
15,production.compute,1,0.148000
15,production.merge_summary,1,0.006700
15,production.compute,1,0.157200
15,production.merge_summary,1,0.001600
15,production.compute,1,0.113700
15,production.merge_summary,1,0.001700
15,production.compute,1,0.111000
15,production.merge_summary,1,0.001700
15,production.compute,1,0.136500
15,production.merge_summary,1,0.001300
15,production,6,0.834800
15,household.prepare,0,0.003100
15,household.worker,0,0.896700
15,household.merge,0,0.035200
15,household.merge_trade,0,0.012900
15,household.merge_aggregate,0,0.018300
15,household,24,1.031500
15,research,1,0.001600
15,trade_dispatch,0,0.006900
15,structural,0,0.110000
15,building_commit,31,0.037300
15,family.normalize,0,0.028300
15,family.attribution,0,0.003200
15,family.form,0,0.011500
15,family.index,0,0.000000
15,family.lifecycle,0,0.002600
15,family.influence,0,0.000000
15,family,2402,0.280700
15,person.retire,0,0.002800
15,person.index,0,0.020300
15,person.bind_jobs,0,0.002000
15,person.claims,0,0.001100
15,person.equity,0,0.000300
15,person.promote,0,0.000200
15,person,16,0.032000
15,prepare,0,0.008000
15,verify,0,0.001000
15,watermark,0,0.007800
15,trade_flow,0,0.000100
15,trade_diagnostics,0,0.001000
15,trade_init,0,0.001100
15,trade_init,0,0.001200
15,trade_init,0,0.000300
15,trade_init,0,0.000300
15,trade_init,0,0.003600
15,trade_init,0,0.000600
15,trade_init,0,0.000800
15,trade_init,0,0.004600
15,trade_init,0,0.000400
15,commit,0,0.936200
15,native_hash,321600,1.735100
15,aggregate,5015,2.721000
15,domain_projection,0,0.311400
15,ledger_validate,321600,0.292800
15,ledger_hash,321600,1.229200
15,ledger_export.population,0,0.004600
15,ledger_export.market,0,0.782100
15,ledger_export.blocks,0,0.139400
15,ledger_export.validate,0,0.298600
15,ledger_export.hash,0,1.238900
15,ledger_export,321600,2.477700
15,pod_hash,321600,1.819400
15,research_scratch_clear,0,0.000200
16,epoch_vectors,67,1.300000
16,building_plan,7,0.079800
16,trade_settle,0,0.000700
16,ledger_apply,0,0.000600
16,employment,6,0.404900
16,production.compute,1,0.075500
16,production.merge_summary,1,0.002100
16,production.compute,1,0.080300
16,production.merge_summary,1,0.004700
16,production.compute,1,0.078700
16,production.merge_summary,1,0.001100
16,production.compute,1,0.053700
16,production.merge_summary,1,0.000900
16,production.compute,1,0.050200
16,production.merge_summary,1,0.000900
16,production.compute,1,0.085800
16,production.merge_summary,1,0.001600
16,production,6,0.450200
16,household.prepare,0,0.002600
16,household.worker,0,0.707900
16,household.merge,0,0.040900
16,household.merge_trade,0,0.013800
16,household.merge_aggregate,0,0.023700
16,household,24,0.851200
16,research,1,0.001300
16,trade_dispatch,0,0.006300
16,structural,0,0.088600
16,building_commit,31,0.048000
16,family.normalize,0,0.032300
16,family.attribution,0,0.003200
16,family.form,0,0.007600
16,family.index,0,0.000100
16,family.lifecycle,0,0.002400
16,family.influence,0,0.178400
16,family,2402,0.439300
16,person.retire,0,0.002000
16,person.index,0,0.019800
16,person.bind_jobs,0,0.002000
16,person.claims,0,0.001400
16,person.equity,0,0.000200
16,person.promote,0,0.000200
16,person,16,0.030500
16,prepare,0,0.007800
16,verify,0,0.001200
16,watermark,0,0.008500
16,trade_flow,0,0.000200
16,trade_diagnostics,0,0.000800
16,trade_init,0,0.000600
16,commit,0,1.058500
16,native_hash,321600,1.923500
16,aggregate,2482,3.015700
16,domain_projection,0,0.266700
16,ledger_validate,321600,0.300000
16,ledger_hash,321600,1.712700
16,ledger_export.population,0,0.005800
16,ledger_export.market,0,1.500700
16,ledger_export.blocks,0,0.364000
16,ledger_export.validate,0,0.311400
16,ledger_export.hash,0,1.728600
16,ledger_export,321600,3.929200
16,pod_hash,321600,1.521200
16,research_scratch_clear,0,0.000300
17,epoch_vectors,67,1.616600
17,building_plan,9,0.218900
17,trade_settle,0,0.000700
17,ledger_apply,0,0.000400
17,employment,6,0.478100
17,production.compute,1,0.119500
17,production.merge_summary,1,0.002500
17,production.compute,1,0.114900
17,production.merge_summary,1,0.004800
17,production.compute,1,0.139700
17,production.merge_summary,1,0.001400
17,production.compute,1,0.100600
17,production.merge_summary,1,0.001100
17,production.compute,1,0.109300
17,production.merge_summary,1,0.002900
17,production.compute,1,0.101000
17,production.merge_summary,1,0.001400
17,production,6,0.722700
17,household.prepare,0,0.001800
17,household.worker,0,0.790800
17,household.merge,0,0.029400
17,household.merge_trade,0,0.011000
17,household.merge_aggregate,0,0.014700
17,household,24,0.927800
17,research,1,0.001000
17,trade_dispatch,0,0.006600
17,structural,0,0.093000
17,building_commit,33,0.201600
17,family.normalize,0,0.029100
17,family.attribution,0,0.002600
17,family.form,0,0.009000
17,family.index,0,0.000000
17,family.lifecycle,0,0.001900
17,family.influence,0,0.000000
17,family,2402,0.203100
17,person.retire,0,0.002100
17,person.index,0,0.016000
17,person.bind_jobs,0,0.001300
17,person.claims,0,0.000800
17,person.equity,0,0.000200
17,person.promote,0,0.000100
17,person,16,0.024600
17,prepare,0,0.005800
17,verify,0,0.000900
17,watermark,0,0.006700
17,trade_flow,0,0.000100
17,trade_diagnostics,0,0.000900
17,trade_init,0,0.001100
17,trade_init,0,0.001300
17,trade_init,0,0.000200
17,trade_init,0,0.000200
17,trade_init,0,0.002800
17,trade_init,0,0.000400
17,trade_init,0,0.000700
17,trade_init,0,0.004400
17,trade_init,0,0.000300
17,commit,0,0.812100
17,native_hash,321600,1.313300
17,aggregate,5027,2.165000
17,domain_projection,0,0.257800
17,ledger_validate,321600,0.157000
17,ledger_hash,321600,1.033500
17,ledger_export.population,0,0.004200
17,ledger_export.market,0,0.557700
17,ledger_export.blocks,0,0.051900
17,ledger_export.validate,0,0.161100
17,ledger_export.hash,0,1.042400
17,ledger_export,321600,1.833100
17,pod_hash,321600,2.035500
17,research_scratch_clear,0,0.000000
18,epoch_vectors,67,0.959900
18,building_plan,8,0.106800
18,trade_settle,0,0.000300
18,ledger_apply,0,0.000600
18,employment,6,0.409200
18,production.compute,1,0.139000
18,production.merge_summary,1,0.003000
18,production.compute,1,0.132300
18,production.merge_summary,1,0.007300
18,production.compute,1,0.166600
18,production.merge_summary,1,0.003500
18,production.compute,1,0.103600
18,production.merge_summary,1,0.002600
18,production.compute,1,0.092200
18,production.merge_summary,1,0.002200
18,production.compute,1,0.114600
18,production.merge_summary,1,0.002300
18,production,6,0.800800
18,household.prepare,0,0.003800
18,household.worker,0,0.787500
18,household.merge,0,0.035800
18,household.merge_trade,0,0.012100
18,household.merge_aggregate,0,0.020700
18,household,24,0.942200
18,research,1,0.000900
18,trade_dispatch,0,0.007600
18,structural,0,0.168300
18,building_commit,31,0.054500
18,family.normalize,0,0.040700
18,family.attribution,0,0.003400
18,family.form,0,0.008700
18,family.index,0,0.000100
18,family.lifecycle,0,0.002800
18,family.influence,0,0.000000
18,family,2402,0.292900
18,person.retire,0,0.004500
18,person.index,0,0.030500
18,person.bind_jobs,0,0.003900
18,person.claims,0,0.001400
18,person.equity,0,0.000200
18,person.promote,0,0.000200
18,person,16,0.046300
18,prepare,0,0.014300
18,verify,0,0.001700
18,watermark,0,0.014700
18,trade_flow,0,0.000200
18,trade_diagnostics,0,0.001400
18,trade_init,0,0.002700
18,commit,0,1.633400
18,native_hash,321600,1.621400
18,aggregate,2483,3.304800
18,domain_projection,0,0.383900
18,ledger_validate,321600,0.159300
18,ledger_hash,321600,1.406400
18,ledger_export.population,0,0.004700
18,ledger_export.market,0,0.571900
18,ledger_export.blocks,0,0.056800
18,ledger_export.validate,0,0.163000
18,ledger_export.hash,0,1.418700
18,ledger_export,321600,2.242800
18,pod_hash,321600,1.710700
18,research_scratch_clear,0,0.000100
19,epoch_vectors,67,1.577500
19,building_plan,8,0.114100
19,trade_settle,0,0.000400
19,ledger_apply,0,0.000300
19,employment,6,0.280700
19,production.compute,1,0.072000
19,production.merge_summary,1,0.001900
19,production.compute,1,0.058500
19,production.merge_summary,1,0.004200
19,production.compute,1,0.067300
19,production.merge_summary,1,0.000900
19,production.compute,1,0.048500
19,production.merge_summary,1,0.000900
19,production.compute,1,0.046300
19,production.merge_summary,1,0.000500
19,production.compute,1,0.060000
19,production.merge_summary,1,0.000700
19,production,6,0.371800
19,household.prepare,0,0.001600
19,household.worker,0,0.599600
19,household.merge,0,0.028500
19,household.merge_trade,0,0.010500
19,household.merge_aggregate,0,0.015200
19,household,24,0.728000
19,research,1,0.001400
19,trade_dispatch,0,0.006000
19,structural,0,0.101100
19,building_commit,32,0.160300
19,family.normalize,0,0.025100
19,family.attribution,0,0.002700
19,family.form,0,0.010700
19,family.index,0,0.000200
19,family.lifecycle,0,0.001900
19,family.influence,0,0.000000
19,family,2402,0.209000
19,person.retire,0,0.002200
19,person.index,0,0.018500
19,person.bind_jobs,0,0.001600
19,person.claims,0,0.000900
19,person.equity,0,0.000200
19,person.promote,0,0.000100
19,person,16,0.119600
19,prepare,0,0.006900
19,verify,0,0.001200
19,watermark,0,0.007800
19,trade_flow,0,0.000200
19,trade_diagnostics,0,0.001100
19,trade_init,0,0.001000
19,trade_init,0,0.001300
19,trade_init,0,0.000200
19,trade_init,0,0.000400
19,trade_init,0,0.003500
19,trade_init,0,0.000500
19,trade_init,0,0.000900
19,trade_init,0,0.005400
19,trade_init,0,0.000500
19,commit,0,0.813600
19,native_hash,321600,1.362500
19,aggregate,5015,2.221100
19,domain_projection,0,0.239300
19,ledger_validate,321600,0.180100
19,ledger_hash,321600,0.821500
19,ledger_export.population,0,0.004500
19,ledger_export.market,0,0.607700
19,ledger_export.blocks,0,0.065900
19,ledger_export.validate,0,0.184600
19,ledger_export.hash,0,0.830600
19,ledger_export,321600,1.707700
19,pod_hash,321600,1.072200
19,research_scratch_clear,0,0.000100
20,epoch_vectors,67,1.154700
20,building_plan,8,0.123300
20,trade_settle,0,0.000500
20,ledger_apply,0,0.001100
20,employment,6,0.351600
20,production.compute,1,0.095900
20,production.merge_summary,1,0.003000
20,production.compute,1,0.124700
20,production.merge_summary,1,0.004400
20,production.compute,1,0.111600
20,production.merge_summary,1,0.001500
20,production.compute,1,0.077800
20,production.merge_summary,1,0.001400
20,production.compute,1,0.075800
20,production.merge_summary,1,0.001400
20,production.compute,1,0.092300
20,production.merge_summary,1,0.001200
20,production,6,0.611500
20,household.prepare,0,0.002200
20,household.worker,0,0.563800
20,household.merge,0,0.034500
20,household.merge_trade,0,0.011600
20,household.merge_aggregate,0,0.019500
20,household,24,0.721300
20,research,1,0.001300
20,trade_dispatch,0,0.007700
20,structural,0,0.000700
20,building_commit,33,0.281800
20,family.normalize,0,0.035600
20,family.attribution,0,0.003300
20,family.form,0,0.011000
20,family.index,0,0.000100
20,family.lifecycle,0,0.002200
20,family.influence,0,0.139700
20,family,2402,0.391100
20,person.retire,0,0.002500
20,person.index,0,0.018900
20,person.bind_jobs,0,0.001700
20,person.claims,0,0.001100
20,person.equity,0,0.000300
20,person.promote,0,0.000100
20,person,16,0.030200
20,prepare,0,0.010900
20,verify,0,0.001000
20,watermark,0,0.010500
20,trade_flow,0,0.000100
20,trade_diagnostics,0,0.001000
20,trade_init,0,0.000700
20,commit,0,0.891900
20,native_hash,321600,1.800400
20,aggregate,2480,2.731200
20,domain_projection,0,0.269500
20,ledger_validate,321600,0.159900
20,ledger_hash,321600,0.920900
20,ledger_export.population,0,0.005400
20,ledger_export.market,0,0.727100
20,ledger_export.blocks,0,0.079400
20,ledger_export.validate,0,0.162900
20,ledger_export.hash,0,0.926800
20,ledger_export,321600,1.920000
20,pod_hash,321600,1.062600
20,research_scratch_clear,0,0.000100
21,epoch_vectors,67,0.983100
21,building_plan,7,0.098300
21,trade_settle,0,0.000800
21,ledger_apply,0,0.000500
21,employment,6,0.546000
21,production.compute,1,0.154200
21,production.merge_summary,1,0.003000
21,production.compute,1,0.124400
21,production.merge_summary,1,0.004100
21,production.compute,1,0.145900
21,production.merge_summary,1,0.001600
21,production.compute,1,0.114600
21,production.merge_summary,1,0.003300
21,production.compute,1,0.125300
21,production.merge_summary,1,0.001700
21,production.compute,1,0.077900
21,production.merge_summary,1,0.001000
21,production,6,0.784200
21,household.prepare,0,0.001700
21,household.worker,0,0.446900
21,household.merge,0,0.033300
21,household.merge_trade,0,0.012100
21,household.merge_aggregate,0,0.017700
21,household,24,0.600000
21,research,1,0.001300
21,trade_dispatch,0,0.006200
21,structural,0,0.085300
21,building_commit,31,0.050700
21,family.normalize,0,0.028300
21,family.attribution,0,0.002900
21,family.form,0,0.011100
21,family.index,0,0.000100
21,family.lifecycle,0,0.002300
21,family.influence,0,0.000000
21,family,2402,0.257900
21,person.retire,0,0.003700
21,person.index,0,0.027500
21,person.bind_jobs,0,0.002100
21,person.claims,0,0.001200
21,person.equity,0,0.000200
21,person.promote,0,0.000100
21,person,16,0.040100
21,prepare,0,0.012400
21,verify,0,0.001000
21,watermark,0,0.007300
21,trade_flow,0,0.000200
21,trade_diagnostics,0,0.001000
21,trade_init,0,0.001500
21,trade_init,0,0.001500
21,trade_init,0,0.000300
21,trade_init,0,0.000300
21,trade_init,0,0.003200
21,trade_init,0,0.000400
21,trade_init,0,0.000700
21,trade_init,0,0.004900
21,trade_init,0,0.000400
21,commit,0,0.814400
21,native_hash,321600,1.564700
21,aggregate,5026,2.543000
21,domain_projection,0,0.266100
21,ledger_validate,321600,0.178000
21,ledger_hash,321600,1.224000
21,ledger_export.population,0,0.004600
21,ledger_export.market,0,0.613200
21,ledger_export.blocks,0,0.058500
21,ledger_export.validate,0,0.182200
21,ledger_export.hash,0,1.232700
21,ledger_export,321600,2.104800
21,pod_hash,321600,1.310200
21,research_scratch_clear,0,0.000000
22,epoch_vectors,67,1.388400
22,building_plan,9,0.115200
22,trade_settle,0,0.000300
22,ledger_apply,0,0.000300
22,employment,6,0.470400
22,production.compute,1,0.154800
22,production.merge_summary,1,0.004200
22,production.compute,1,0.137500
22,production.merge_summary,1,0.006100
22,production.compute,1,0.115700
22,production.merge_summary,1,0.001600
22,production.compute,1,0.080500
22,production.merge_summary,1,0.001400
22,production.compute,1,0.074300
22,production.merge_summary,1,0.001300
22,production.compute,1,0.098800
22,production.merge_summary,1,0.001200
22,production,6,0.700400
22,household.prepare,0,0.002400
22,household.worker,0,0.440100
22,household.merge,0,0.035400
22,household.merge_trade,0,0.012300
22,household.merge_aggregate,0,0.020100
22,household,24,0.576200
22,research,1,0.001200
22,trade_dispatch,0,0.006700
22,structural,0,0.157800
22,building_commit,35,0.417200
22,family.normalize,0,0.032500
22,family.attribution,0,0.003400
22,family.form,0,0.011800
22,family.index,0,0.000000
22,family.lifecycle,0,0.002400
22,family.influence,0,0.000000
22,family,2402,0.230600
22,person.retire,0,0.001900
22,person.index,0,0.021100
22,person.bind_jobs,0,0.001700
22,person.claims,0,0.001100
22,person.equity,0,0.000200
22,person.promote,0,0.000200
22,person,16,0.031300
22,prepare,0,0.007500
22,verify,0,0.001000
22,watermark,0,0.007600
22,trade_flow,0,0.000200
22,trade_diagnostics,0,0.001000
22,trade_init,0,0.000600
22,commit,0,1.047300
22,native_hash,321600,1.692500
22,aggregate,2484,2.773300
22,domain_projection,0,0.261300
22,ledger_validate,321600,0.154100
22,ledger_hash,321600,0.926400
22,ledger_export.population,0,0.004900
22,ledger_export.market,0,0.542300
22,ledger_export.blocks,0,0.058300
22,ledger_export.validate,0,0.156700
22,ledger_export.hash,0,0.935400
22,ledger_export,321600,1.711900
22,pod_hash,321600,1.054900
22,research_scratch_clear,0,0.000000
23,epoch_vectors,67,1.391900
23,building_plan,8,0.087900
23,trade_settle,0,0.000300
23,ledger_apply,0,0.000800
23,employment,6,0.504700
23,production.compute,1,0.072300
23,production.merge_summary,1,0.001800
23,production.compute,1,0.060900
23,production.merge_summary,1,0.003800
23,production.compute,1,0.067400
23,production.merge_summary,1,0.000800
23,production.compute,1,0.050900
23,production.merge_summary,1,0.001200
23,production.compute,1,0.065600
23,production.merge_summary,1,0.001800
23,production.compute,1,0.128600
23,production.merge_summary,1,0.002100
23,production,6,0.473000
23,household.prepare,0,0.002500
23,household.worker,0,0.642100
23,household.merge,0,0.033400
23,household.merge_trade,0,0.012200
23,household.merge_aggregate,0,0.018100
23,household,24,0.775000
23,research,1,0.001200
23,trade_dispatch,0,0.007000
23,structural,0,0.208200
23,building_commit,33,0.197500
23,family.normalize,0,0.029400
23,family.attribution,0,0.002800
23,family.form,0,0.009800
23,family.index,0,0.000000
23,family.lifecycle,0,0.001900
23,family.influence,0,0.000000
23,family,2402,0.186600
23,person.retire,0,0.001900
23,person.index,0,0.021000
23,person.bind_jobs,0,0.001500
23,person.claims,0,0.000700
23,person.equity,0,0.000100
23,person.promote,0,0.000100
23,person,16,0.029200
23,prepare,0,0.006500
23,verify,0,0.000800
23,watermark,0,0.006600
23,trade_flow,0,0.000200
